11.12,10.91,10.83,10.69,10.69,10.47,10.47,10.33,10.47,10.33,10.33,10.33,10.47,10.69,10.69,10.33,10.69,10.56,10.47,10.91,10.91,10.91,10.69,11.12,11.36,11.27,11.48,11.58,11.58,11.48,11.70,11.58,11.48,11.80,11.70,11.48,11.58,11.58,11.70,11.36,11.58,11.80,11.80,11.58,12.06,11.92,12.06,11.80,11.70,11.80,11.92,12.38,13.03,14.94,18.59,21.95,23.47,24.12,24.34,24.22,24.12,24.03,23.47,22.70,20.98,19.12,17.72,17.05,16.70,16.70,16.48,16.70,16.61,16.70,16.92,16.70,16.83,17.05,17.50,17.50,17.36,17.58,17.50,17.72,17.72,18.03,17.94,18.16,18.38,18.38,18.69,18.83,19.05,19.12,19.34,19.34,19.58,19.80,19.80,19.88,20.02,20.11,20.45,20.67,20.67,20.77,20.89,21.08,21.42,21.73,21.88,22.17,22.27,22.84,23.23,23.59,23.81,24.34,24.88,25.09,25.19,25.09,24.78,24.22,24.12,24.22,24.03,23.91,23.81,23.81,23.69,23.59,23.81,23.81,23.69,23.59,23.38,23.47,23.59,23.81,23.81,23.69,23.69,24.12,24.12,24.34,24.88,24.78,24.44,24.34,23.69,23.16,22.27,21.73,21.30,21.08,20.55,20.45,19.80,19.80,19.58,19.12,19.34,19.05,19.05,18.91,18.83,18.69,18.38,18.38,18.38,18.25,18.03,17.94,17.58,17.94,18.25,18.03,17.94,18.03,18.03,17.94,17.80,17.72,17.58,17.72,17.94,17.80,17.72,18.03,17.80,17.72,17.58,17.80,17.28,17.28,17.05,16.92,16.83,16.61,16.48,16.61,16.70,16.48,16.48,16.39,16.25,16.61,16.39,16.25,15.95,16.48,16.48,16.70,17.58,19.80,22.27,24.56,25.84,26.06,26.47,27.12,26.91,26.91,26.69,26.59,26.38,26.16,26.06,25.53,24.03,21.42,18.25,15.16,13.39,12.72,12.72,12.59,12.59,12.06,11.48,11.12,10.91,10.91,10.83,10.83,10.56,10.47,10.56,11.27,11.48,11.36,11.12,11.36,11.36,11.36
11.05,11.05,10.56,10.47,10.47,10.69,10.47,10.56,10.69,10.47,10.25,10.33,10.25,10.47,10.69,11.05,10.69,10.47,10.47,10.91,11.05,11.27,11.27,11.36,11.48,11.92,11.70,11.70,11.70,11.36,11.70,11.36,11.36,11.58,11.70,11.27,11.58,11.48,11.80,11.70,11.70,11.58,11.80,11.80,11.70,11.80,12.06,12.06,12.06,11.70,11.92,12.06,13.25,14.84,18.83,21.95,23.59,24.03,24.12,24.44,24.56,24.56,24.44,24.03,23.16,21.88,20.45,19.12,18.25,17.58,17.05,17.14,16.83,16.92,16.92,17.14,17.05,17.28,17.50,17.28,17.58,17.58,17.72,17.94,18.25,18.38,18.25,18.47,18.47,18.69,18.69,18.91,19.05,19.22,19.12,19.44,19.58,19.88,19.80,20.11,20.02,20.23,20.45,20.77,20.89,20.89,21.08,21.42,21.42,21.52,22.09,22.09,22.62,22.94,23.47,23.81,24.22,24.78,25.19,25.19,24.88,24.78,24.22,24.12,23.69,23.59,23.81,23.69,23.59,23.59,23.38,23.38,23.69,23.38,23.47,23.23,23.59,23.38,23.47,23.38,23.38,23.59,23.38,23.38,23.69,24.12,24.56,24.66,24.56,24.12,23.69,23.16,22.48,21.88,466.03,21.52,20.98,20.77,20.45,20.02,19.88,19.58,19.58,19.12,19.44,19.05,18.83,18.83,18.59,18.38,18.47,18.16,18.25,17.94,17.80,17.94,17.94,18.03,17.72,18.03,18.16,17.94,17.80,17.80,17.58,17.58,17.72,17.58,17.94,18.03,17.80,17.80,17.94,17.80,17.72,17.50,17.05,17.05,16.83,16.70,16.61,16.61,16.48,16.61,16.39,16.48,16.39,16.39,16.25,16.17,16.17,16.39,16.25,16.70,17.05,18.03,20.67,23.16,24.88,26.06,26.06,26.47,26.47,26.47,26.47,26.59,26.59,26.30,25.84,25.84,25.62,24.22,22.48,18.91,15.50,13.47,12.59,12.59,12.59,12.59,12.14,11.36,11.27,10.83,10.83,11.05,10.56,10.56,11.05,11.36,11.36,11.36,11.36,11.36,11.48,11.05
11.27,10.47,10.69,10.47,10.47,10.47,10.56,10.47,10.33,10.33,11.05,10.69,10.56,10.56,11.05,10.69,10.83,10.56,10.91,10.83,11.12,11.27,11.27,11.70,11.36,11.58,11.70,11.58,11.48,11.70,11.48,11.36,11.27,11.27,11.48,11.12,11.12,11.12,11.36,11.70,11.58,11.36,12.06,11.92,11.70,11.70,11.92,12.06,11.80,12.06,12.14,12.59,12.72,13.61,15.38,19.05,22.27,23.59,24.03,24.03,24.44,24.88,24.97,24.88,24.56,24.34,23.69,23.06,21.73,20.77,19.66,18.91,18.16,17.94,17.72,17.58,17.58,17.36,17.36,17.72,17.58,17.94,17.94,17.80,18.03,18.38,18.47,18.38,18.47,18.91,18.91,19.05,19.12,19.12,19.34,19.44,19.80,19.88,19.88,20.23,20.33,20.33,20.45,20.67,20.67,20.89,21.20,21.30,21.73,21.73,22.17,22.17,22.48,22.70,23.16,23.91,24.12,24.78,25.19,25.31,24.88,24.66,24.22,23.91,23.81,23.59,23.59,23.47,23.47,23.38,23.47,23.47,23.23,23.38,23.06,23.38,23.47,23.38,23.06,23.16,23.23,23.23,23.06,23.38,23.59,23.59,23.91,24.22,24.44,24.88,24.22,23.81,23.16,22.84,22.09,21.42,21.42,20.89,20.45,19.88,19.66,19.66,19.44,19.58,19.12,18.83,18.69,18.59,18.91,18.47,18.16,18.16,18.25,18.03,17.72,17.94,17.58,17.72,17.58,17.80,18.03,18.03,18.16,18.16,17.58,17.72,17.72,18.16,18.03,18.03,17.94,17.94,17.80,17.94,17.94,17.58,17.36,17.05,16.70,16.92,16.92,16.70,16.48,16.61,16.03,16.48,16.48,16.17,15.95,16.39,16.25,16.39,16.61,16.61,17.28,19.05,21.66,23.59,25.19,26.06,26.16,26.16,26.59,26.59,26.59,26.38,26.38,26.06,26.06,25.84,25.41,24.66,22.70,18.91,15.28,13.95,12.81,12.50,12.81,12.14,12.14,11.70,11.05,11.05,10.91,10.47,10.69,10.69,10.91,11.36,11.12,11.27,11.27,11.36,11.27,11.05
11.12,10.56,10.33,10.56,10.47,10.56,10.56,10.69,10.47,10.69,10.91,11.12,11.27,10.83,10.69,10.33,10.91,10.69,10.91,11.27,11.36,11.36,11.80,11.36,11.92,11.80,11.48,11.70,11.58,11.36,11.36,11.36,10.83,11.12,11.05,10.56,10.91,11.05,11.05,10.83,11.27,11.12,11.36,11.58,11.58,11.80,12.06,11.80,12.06,12.14,11.92,12.59,13.17,14.05,15.81,19.12,22.27,23.59,24.03,24.22,24.34,24.66,24.56,24.88,24.97,24.66,24.56,24.03,23.81,23.06,22.27,21.52,20.45,19.80,19.12,19.05,18.69,18.69,17.94,18.25,18.38,18.16,18.03,18.25,18.03,18.69,18.59,18.59,18.69,18.91,18.83,19.05,19.22,19.44,19.58,19.44,19.58,20.11,20.11,20.02,20.45,20.45,20.45,20.77,20.77,21.08,21.08,21.20,21.52,21.95,22.17,22.48,22.94,23.16,23.69,24.03,24.66,24.97,25.31,25.09,24.78,24.22,23.69,23.38,23.38,23.38,23.38,23.38,23.06,23.16,23.38,23.06,23.23,23.06,23.16,23.06,23.06,22.94,22.84,23.06,22.84,23.16,22.94,23.16,23.06,23.38,23.59,23.69,24.22,24.44,24.34,23.69,23.16,22.62,22.09,21.52,21.08,20.98,20.33,20.11,19.58,19.66,19.44,19.34,19.12,18.91,18.69,18.59,18.69,18.38,18.38,18.38,18.16,17.94,17.94,17.80,17.72,17.72,17.80,17.72,17.58,17.94,17.94,18.03,17.72,17.72,18.03,18.03,17.94,17.94,17.80,18.03,17.94,17.72,17.94,17.72,17.50,17.05,16.83,16.70,16.83,16.70,16.17,16.17,16.17,16.17,16.17,16.39,16.25,16.25,16.25,16.70,16.61,17.05,17.72,19.80,22.41,24.12,25.31,25.94,26.38,26.30,26.38,26.47,26.30,26.30,26.16,25.84,25.41,25.62,25.09,24.34,22.17,18.16,15.06,13.47,12.94,12.50,12.38,12.50,12.14,11.05,10.91,10.69,10.56,10.33,10.91,11.36,11.05,11.12,11.36,11.48,11.36,11.12,11.05,11.05
10.69,10.47,10.25,10.33,10.25,10.56,10.47,10.33,10.91,10.91,11.36,11.05,11.12,11.27,11.27,11.27,11.12,11.36,11.27,11.48,11.36,11.80,11.70,11.36,11.70,11.80,11.36,11.36,11.36,11.12,10.91,10.69,11.05,10.69,10.91,10.91,10.91,10.91,10.91,11.05,10.91,10.91,11.27,11.36,11.48,11.80,11.70,12.06,12.14,12.38,12.28,12.81,13.25,14.48,16.25,19.44,22.17,23.69,23.81,24.12,24.56,24.44,25.19,25.09,25.19,25.31,24.97,24.97,24.66,24.66,24.12,23.69,23.16,22.48,21.95,21.08,20.77,20.02,19.80,19.44,19.44,19.12,19.12,19.12,19.22,19.34,19.34,19.34,19.34,19.44,19.58,19.12,19.66,20.02,19.88,19.88,20.23,20.23,20.45,20.67,20.77,20.89,20.98,20.98,21.52,21.42,21.52,21.88,22.17,22.27,22.62,22.70,23.59,23.81,24.34,24.88,25.41,25.62,25.31,24.97,24.12,23.69,23.69,23.23,23.16,23.16,23.16,23.16,22.94,22.94,22.94,22.84,22.84,23.06,22.94,23.06,23.16,22.70,22.70,22.48,22.70,22.84,22.94,23.06,23.06,23.16,23.38,23.59,23.91,24.12,24.34,23.91,23.38,22.70,22.41,21.66,21.30,20.89,20.45,20.23,20.02,19.88,19.44,19.44,19.12,19.05,18.69,18.83,18.38,18.47,18.47,18.03,18.38,17.80,17.94,17.72,17.80,17.58,17.58,17.72,17.58,17.72,17.94,17.72,18.16,18.03,18.03,18.03,17.80,17.72,17.94,18.16,17.94,17.72,17.72,17.58,17.36,17.05,16.92,16.92,16.83,16.48,16.39,16.48,16.39,16.17,16.17,16.25,16.17,16.03,16.48,16.39,16.70,17.28,18.03,20.77,23.06,24.44,25.62,25.72,25.84,26.30,26.16,26.16,26.16,26.06,25.72,25.62,25.31,25.19,24.97,23.69,21.08,16.61,14.48,13.17,12.59,12.59,12.59,12.28,12.06,11.36,10.83,11.05,11.05,11.05,11.12,11.05,11.48,11.58,11.58,11.36,11.27,11.05,10.83,10.56
10.47,10.47,10.47,10.47,10.47,10.56,10.33,10.56,10.91,10.91,10.69,10.47,10.83,11.27,11.27,11.36,11.27,11.36,11.48,11.36,11.36,11.80,11.36,11.48,11.70,11.36,11.58,11.36,11.36,10.56,10.91,10.56,10.91,10.47,10.47,10.83,10.83,10.56,10.83,10.69,11.05,11.05,11.05,11.05,11.27,11.36,11.58,11.58,12.06,12.06,12.14,12.38,13.61,14.62,16.61,20.11,22.84,23.59,24.03,24.22,24.34,24.97,24.97,25.19,25.19,25.09,25.31,25.19,25.19,25.09,24.97,24.88,24.56,24.22,23.91,23.69,23.23,22.70,22.41,21.73,21.66,21.42,20.98,20.45,20.45,20.67,20.45,20.33,20.11,20.45,20.33,20.45,20.45,20.55,20.45,20.67,20.67,20.77,20.77,20.98,21.30,21.42,21.52,21.52,21.95,21.88,22.17,22.41,22.62,23.16,23.59,23.91,24.44,24.78,25.19,25.84,25.84,25.41,24.97,24.22,24.03,23.59,23.23,23.06,22.94,22.84,22.94,22.70,23.06,23.06,22.70,23.06,22.48,22.70,22.84,22.62,22.70,22.62,22.70,22.70,22.70,22.70,22.70,22.70,22.70,23.16,22.94,23.23,23.69,24.03,24.03,23.69,23.38,22.84,22.09,21.73,21.30,20.77,20.45,20.23,19.66,19.66,19.34,19.34,19.05,19.12,18.83,18.83,18.59,18.38,18.38,18.25,18.38,18.16,17.72,17.72,17.50,17.72,17.72,17.58,17.72,17.36,17.58,17.72,17.94,17.94,17.94,17.94,17.94,17.94,17.94,17.94,17.94,18.03,17.72,17.72,17.36,17.05,16.92,16.92,16.70,16.48,16.70,16.25,16.17,16.39,16.03,16.25,16.25,16.39,16.39,16.25,17.05,17.58,19.12,21.52,23.69,24.78,25.53,25.94,25.94,25.62,25.94,26.06,26.06,26.06,25.84,25.31,25.09,24.97,24.34,22.84,18.91,15.59,14.27,12.94,12.38,12.28,12.38,12.38,12.06,11.27,10.91,11.05,10.69,11.05,11.27,11.27,11.12,11.36,11.58,11.58,11.27,10.91,10.56,10.47
10.47,10.47,10.33,10.56,10.47,10.47,10.83,10.56,11.05,10.69,10.69,10.56,10.56,10.69,11.48,11.27,11.48,11.70,11.27,11.27,11.36,11.36,11.36,11.70,11.58,11.36,11.27,11.12,11.12,10.83,10.83,10.83,11.05,10.56,11.05,10.83,10.69,10.83,10.91,10.69,10.83,10.91,11.05,11.05,11.05,11.48,11.80,11.58,12.06,12.06,12.38,12.59,13.39,14.84,17.28,20.77,23.06,23.91,23.91,24.44,24.44,24.78,25.19,25.31,25.19,25.31,25.31,25.53,25.41,25.31,25.31,25.41,25.19,25.19,25.09,25.09,24.78,24.78,24.44,24.34,24.12,23.69,23.59,23.16,22.84,22.70,22.48,22.48,22.17,22.09,21.95,21.95,21.95,21.95,21.95,21.95,22.09,21.95,22.09,22.17,22.41,22.62,22.41,22.70,23.06,23.06,23.16,23.91,23.91,24.44,24.78,25.41,25.94,26.06,26.16,26.06,25.41,24.88,24.12,23.81,23.38,23.16,23.06,22.84,22.94,22.70,22.70,22.84,22.84,22.70,22.84,22.94,22.41,22.62,22.48,22.70,22.41,22.48,22.48,22.48,22.70,22.62,22.41,22.48,22.70,22.62,22.84,23.16,23.59,23.69,23.91,23.81,23.59,23.06,22.48,21.52,21.08,21.08,20.55,19.88,19.88,19.58,19.44,19.34,19.05,18.91,18.69,18.47,18.59,18.38,18.25,18.03,18.38,17.72,17.94,17.72,17.72,17.80,17.72,17.36,17.58,17.72,17.58,17.72,17.80,17.72,17.80,17.72,17.72,17.94,18.03,17.80,18.03,17.80,17.72,17.36,17.05,17.28,16.61,16.92,16.61,16.39,16.70,16.39,16.17,16.39,16.17,16.25,16.17,16.25,16.39,16.61,17.05,18.03,19.80,22.41,24.22,24.97,25.62,25.72,25.84,25.62,25.84,25.62,25.62,25.72,25.31,25.09,24.88,24.78,23.91,21.73,17.58,15.28,13.73,13.03,12.28,12.06,12.81,12.59,11.80,11.12,10.69,11.05,11.05,11.48,11.12,11.36,11.48,11.48,11.36,11.36,11.12,10.47,10.56,10.56
10.69,10.33,10.33,10.33,10.33,10.25,10.47,10.56,10.69,10.25,10.56,10.33,11.05,11.05,11.48,11.92,11.48,11.58,11.58,11.48,11.36,11.36,11.36,11.36,11.70,11.70,11.05,10.91,11.05,10.91,10.91,10.91,11.05,10.56,10.83,11.12,10.56,10.91,11.05,11.05,11.27,11.27,11.12,11.12,11.12,11.36,11.70,11.80,11.80,12.38,12.28,12.81,13.47,15.16,17.80,21.30,23.16,23.38,23.69,24.03,24.78,24.78,24.97,25.19,25.41,25.31,25.41,25.53,25.31,25.62,25.72,25.62,25.72,25.62,25.41,25.62,25.53,25.41,25.41,25.41,25.19,25.53,25.19,25.09,25.19,24.97,25.09,24.88,24.88,24.66,24.56,24.22,24.22,24.22,24.12,24.03,24.22,24.12,24.03,24.03,24.34,24.56,24.56,24.56,24.88,24.97,25.41,25.72,26.06,26.06,26.47,26.59,26.59,26.81,26.47,26.06,25.09,24.34,24.03,23.69,23.23,23.06,22.84,22.94,22.84,22.84,22.84,22.62,22.48,22.48,22.70,22.62,22.48,22.84,22.48,22.48,22.41,22.17,22.27,22.41,22.48,22.41,22.70,22.27,22.41,22.62,22.70,23.06,23.16,23.47,23.81,23.81,23.59,23.16,22.27,21.95,21.42,21.08,20.67,20.23,20.02,19.58,19.58,19.22,19.12,18.91,18.83,18.59,18.38,18.38,18.59,18.38,18.03,17.94,17.80,17.72,17.72,17.58,17.50,17.36,17.28,17.36,17.50,17.72,17.58,18.03,18.03,17.94,18.03,18.16,17.72,17.80,18.16,17.72,17.50,17.36,17.36,16.92,16.92,16.92,16.83,16.70,16.70,16.39,16.17,16.25,16.03,16.03,16.17,16.39,16.61,16.92,17.50,18.59,20.89,23.23,24.56,25.19,25.53,25.53,25.84,25.53,25.72,25.84,25.41,25.53,25.31,24.97,24.56,24.44,23.38,20.55,17.05,14.94,13.61,12.94,12.38,12.14,12.28,12.38,12.06,11.27,11.27,11.27,11.27,11.36,11.80,11.36,11.80,11.48,11.36,11.36,11.05,10.56,10.91,10.56
10.69,10.47,10.33,10.56,10.56,10.33,10.56,10.47,10.69,10.25,10.56,10.69,10.83,11.36,11.36,11.70,11.48,11.70,11.36,11.48,11.70,11.58,11.27,11.36,11.48,10.91,11.27,11.27,11.12,10.83,10.91,10.69,11.05,10.91,10.56,10.91,10.83,10.83,11.12,11.12,11.05,11.36,11.12,11.27,11.12,11.27,11.36,11.58,12.06,12.14,12.38,12.94,13.83,15.59,18.03,21.52,23.06,23.69,24.03,24.44,24.56,24.88,24.88,25.19,25.41,25.31,25.62,25.62,25.53,25.53,25.84,25.94,25.72,25.62,25.72,26.06,25.72,25.84,25.94,26.06,26.06,26.06,26.16,26.06,26.06,26.47,26.38,26.38,26.30,26.47,26.38,26.30,26.47,26.06,26.30,26.38,26.47,26.38,26.59,26.47,26.47,26.47,26.69,26.69,26.81,26.81,26.91,27.22,27.34,27.75,27.44,27.34,27.34,26.81,26.16,25.41,24.44,23.81,23.38,23.16,22.84,22.70,22.48,22.70,22.84,22.48,22.48,22.48,22.62,22.62,22.48,22.48,22.17,22.70,22.48,22.41,22.48,22.41,22.09,22.48,22.27,22.27,22.48,22.48,22.48,22.48,22.48,22.70,23.06,23.38,23.38,23.91,23.81,23.38,22.70,22.41,21.52,20.89,20.45,20.02,20.11,19.58,19.34,19.34,19.12,18.91,18.91,18.83,18.59,18.38,18.47,18.16,18.03,17.80,17.72,17.72,17.58,17.58,17.36,17.58,17.50,17.14,17.72,17.36,17.58,17.72,17.94,17.72,17.94,18.03,17.72,17.72,17.58,17.36,17.36,17.28,17.05,17.05,16.70,16.83,16.70,16.48,16.61,16.61,16.17,16.61,16.39,16.17,16.25,16.39,16.48,16.92,17.94,19.44,21.88,23.81,24.78,25.19,25.31,25.62,25.53,25.53,25.53,25.53,25.19,25.31,25.09,24.88,24.44,24.03,22.84,19.66,16.61,14.84,13.83,13.47,12.50,12.14,12.14,12.50,12.06,11.58,11.27,11.36,11.70,11.70,11.36,11.48,11.36,11.36,11.36,10.91,10.91,10.69,10.91,10.33
10.33,10.47,10.25,10.33,10.25,10.33,10.33,10.03,10.33,10.33,10.83,11.05,11.27,11.70,11.58,11.58,11.48,11.58,11.80,11.36,11.58,11.36,11.36,11.36,11.27,11.58,11.36,11.05,11.58,11.12,11.27,11.27,11.27,11.05,11.12,11.05,10.83,11.05,11.27,10.91,11.27,11.27,11.27,11.27,11.27,11.36,11.36,11.92,12.06,12.38,12.59,12.81,13.61,15.59,18.69,21.88,22.94,23.81,23.91,24.56,24.88,24.78,25.09,25.19,25.31,25.62,25.41,25.41,25.41,25.84,25.84,25.84,25.94,25.84,26.06,26.30,25.94,26.06,25.84,26.30,26.38,26.47,26.38,26.47,26.59,26.81,27.12,27.00,27.22,27.12,27.22,27.44,27.53,27.66,27.22,27.66,27.66,27.66,27.75,27.88,27.75,27.66,27.88,27.97,28.09,28.09,28.19,28.09,28.28,27.97,27.97,27.53,27.22,26.38,25.53,24.78,23.81,23.59,23.38,23.06,22.70,22.48,22.70,22.62,22.41,22.48,22.48,22.41,22.41,22.48,22.41,22.41,22.17,22.62,22.27,22.27,22.41,22.17,22.48,22.17,22.41,22.17,22.48,22.41,22.62,22.48,22.48,22.48,22.70,22.84,23.47,24.03,24.12,23.69,23.38,22.62,21.95,21.20,20.77,20.33,20.23,19.80,19.66,19.34,19.12,19.12,18.83,18.83,18.47,18.47,18.47,18.38,18.16,17.80,17.80,17.80,17.94,17.50,17.28,17.58,17.36,17.36,17.36,17.36,17.36,17.58,17.94,17.80,17.72,17.80,17.72,17.72,17.50,17.36,17.14,17.14,17.05,16.83,16.61,17.05,16.83,16.83,16.70,16.70,16.25,16.25,16.17,16.39,16.48,16.61,16.61,17.14,18.38,20.55,22.62,24.22,24.97,25.41,25.53,25.53,25.53,25.41,25.53,25.09,25.09,25.09,24.88,24.56,24.34,23.81,22.70,19.34,16.70,15.81,15.16,14.41,13.73,13.03,13.03,12.94,12.14,11.48,11.36,11.48,11.70,11.70,11.36,11.58,11.70,11.36,10.91,10.91,10.69,10.56,10.56,10.25
10.69,10.47,10.56,10.33,10.33,10.56,10.69,10.56,10.47,10.56,10.91,11.27,11.80,11.70,11.58,11.92,11.36,11.80,11.36,11.58,11.36,11.58,11.36,11.48,11.48,11.48,11.12,11.48,11.70,11.27,11.12,11.05,10.83,10.83,11.05,11.05,10.83,11.05,11.36,10.91,11.27,10.91,11.05,11.27,11.12,11.36,11.70,11.48,12.06,12.28,12.38,13.03,14.05,15.50,18.83,22.27,22.94,23.91,23.91,24.44,24.88,24.88,24.97,24.97,25.31,25.31,25.41,25.62,25.62,25.72,25.84,26.06,25.84,25.72,25.94,25.94,26.06,26.16,26.16,26.30,26.47,26.47,26.81,26.81,27.12,27.12,27.44,27.44,27.44,27.66,27.66,27.66,27.97,28.09,28.19,27.97,28.28,28.09,28.62,28.41,28.50,28.28,28.19,28.41,28.41,28.50,28.72,28.50,28.50,28.09,28.09,27.22,26.81,25.72,24.56,24.03,23.47,23.16,23.16,22.84,22.70,22.48,22.70,22.41,22.27,22.27,22.48,22.41,22.27,22.48,22.09,22.09,22.27,22.48,22.27,22.27,22.17,22.27,22.27,22.41,22.41,22.27,22.27,22.17,22.27,22.48,22.48,22.41,22.62,23.06,23.16,23.81,23.81,24.12,23.81,23.16,22.62,21.88,21.08,20.55,20.11,19.80,19.58,19.58,19.12,19.12,18.83,18.83,18.69,18.69,18.47,18.38,18.16,17.94,17.94,17.72,17.72,17.58,17.50,17.50,17.36,17.36,17.36,17.36,17.36,17.50,17.58,17.80,17.72,17.72,17.50,17.36,17.36,17.05,17.14,17.05,17.05,16.92,16.92,16.61,16.70,16.70,16.61,16.70,16.39,16.39,16.48,16.03,16.92,16.48,17.05,17.72,19.58,21.73,23.38,24.44,25.19,25.53,25.31,25.53,25.19,25.41,25.19,25.09,25.09,24.88,24.66,24.34,24.12,23.81,22.27,19.88,18.59,17.94,17.50,16.83,15.95,15.06,14.05,13.61,12.50,11.92,11.92,11.92,11.80,11.48,11.36,11.58,11.58,11.36,10.83,10.69,10.56,10.56,10.56,10.56
10.56,10.33,10.33,10.69,10.56,10.33,10.56,10.56,10.83,11.05,11.48,11.58,11.70,11.80,11.58,11.80,11.70,11.58,11.36,11.36,11.36,11.27,11.36,11.48,11.70,11.36,11.36,11.36,11.36,11.36,11.27,11.12,10.91,11.05,10.91,10.56,10.83,10.91,11.12,10.91,10.69,11.12,11.12,11.27,11.05,11.48,11.36,11.48,12.06,12.06,12.50,13.03,14.27,15.95,19.58,22.27,23.06,23.81,24.03,24.56,24.56,24.88,24.88,24.88,24.97,25.31,25.53,25.41,25.62,25.53,25.84,25.84,25.84,25.84,25.84,25.84,25.84,26.30,26.06,26.30,26.47,26.59,26.69,26.81,27.12,27.34,27.53,27.44,27.75,27.75,27.66,28.19,28.19,28.50,28.41,28.50,28.50,28.50,28.62,28.72,28.62,28.62,28.62,28.72,28.72,28.62,28.62,28.72,28.28,28.09,27.66,26.81,25.94,24.88,24.03,23.69,23.16,22.94,23.06,22.84,466.03,22.48,22.62,22.41,22.17,22.27,22.27,22.17,22.17,22.09,22.17,22.09,22.09,22.17,22.27,21.95,22.17,22.09,22.09,22.17,22.17,22.17,22.17,22.48,22.41,22.17,22.48,22.27,22.27,22.41,22.27,23.16,23.59,23.91,24.12,24.12,23.69,23.47,22.48,21.95,21.20,20.77,20.45,20.11,19.58,19.34,19.12,18.91,18.83,18.59,18.47,18.59,18.03,18.25,17.94,17.94,17.72,17.80,17.72,17.50,17.50,17.05,17.50,17.50,17.28,17.05,17.50,17.50,17.36,17.28,17.58,17.05,17.36,17.14,16.92,16.92,17.14,16.83,16.83,16.83,16.70,16.83,16.83,16.70,16.61,16.48,16.39,16.17,16.48,16.48,16.70,17.36,18.59,20.89,22.70,24.03,24.88,25.31,25.53,25.53,25.19,24.97,25.19,24.97,24.88,24.56,24.44,24.56,24.44,24.03,23.81,23.23,22.09,21.30,20.89,20.23,19.58,18.83,17.72,16.25,15.16,13.25,12.38,12.28,12.14,11.80,11.80,11.58,11.48,11.27,11.05,10.56,10.56,10.33,10.56,10.56
10.47,10.56,10.33,10.33,10.56,10.69,10.91,10.83,10.91,11.36,11.05,11.48,11.36,11.70,11.48,11.70,11.36,11.80,11.48,11.48,11.70,11.48,11.48,11.80,11.80,12.06,11.80,11.80,11.58,11.48,11.36,11.27,11.36,11.12,10.91,11.36,10.91,10.69,10.83,11.05,10.91,11.36,11.27,11.27,11.27,11.36,11.12,11.48,11.70,12.14,12.14,12.59,13.25,14.41,16.48,19.88,22.41,23.16,23.91,24.03,24.34,24.78,24.78,24.97,25.19,25.19,25.19,25.31,25.41,25.41,25.53,25.84,25.84,25.72,25.84,25.94,25.84,25.94,26.06,26.16,26.30,26.30,26.69,26.81,26.81,27.12,27.22,27.53,27.66,27.75,27.97,28.09,28.09,28.41,28.41,28.41,28.62,28.72,28.41,28.81,28.72,28.94,29.03,28.72,28.72,28.94,28.94,28.94,28.50,28.19,27.66,26.81,25.84,24.97,24.03,23.38,23.23,23.06,22.70,22.70,22.48,22.48,22.41,22.41,22.41,22.09,22.27,22.17,22.09,22.09,22.17,22.41,22.17,21.95,22.17,22.27,22.09,22.27,22.17,22.17,22.17,22.27,22.48,22.17,22.41,22.27,22.17,22.17,22.27,22.41,22.70,22.94,23.16,23.69,24.22,24.56,24.56,24.44,23.81,23.16,22.62,21.73,21.08,20.77,20.23,19.88,19.44,19.05,19.12,18.83,18.91,18.47,18.59,18.38,18.25,17.94,17.94,17.80,17.72,17.58,17.58,17.14,17.28,17.28,17.36,17.05,17.05,17.28,17.36,17.28,17.28,17.28,17.50,17.28,16.92,17.05,17.05,16.92,16.92,16.70,16.83,16.92,16.48,16.70,16.61,16.61,16.48,16.61,16.48,16.83,17.05,18.03,20.02,21.95,23.47,24.12,24.88,25.19,25.19,25.19,25.19,25.19,25.09,24.97,24.97,24.78,24.78,24.34,24.22,24.03,24.12,24.03,23.47,22.70,22.09,21.73,20.89,20.23,19.22,18.59,16.92,14.84,13.17,12.59,11.92,11.80,11.36,11.36,11.58,10.91,10.47,10.69,10.56,10.56,10.69,10.83
